L,environment_id,environment_seed,samples,replica_1_mean,replica_2_mean,mean_height,conditional_variance,replica_1_variance,replica_2_variance,replica_1_ess,replica_2_ess,start_gap,standardized_start_gap,minimum_pair_swap_acceptance,target_exchange_acceptance
10,98,7154769375740732454,2000,1.942,2.144,2.043,3.953574787393696,3.9986353176588336,3.9812546273136578,182.97861990314624,273.31176707028993,-0.20200000000000018,1.0584807947286474,0.3546923076923077,0.8156923076923077
10,99,6030835832779722307,2000,-3.932,-3.91,-3.9210000000000003,0.31591595797898964,0.26750975487743855,0.3520760380190096,1155.0451665790313,1156.7416110758015,-0.021999999999999797,0.9502819464807108,0.34176923076923077,0.8062307692307692
10,100,7692638135129018998,2000,-2.386,-2.42,-2.403,3.9333886943471703,3.852930465232615,3.8415207603801877,224.21390021590958,256.0429428747379,0.03399999999999981,0.18951109498534294,0.311,0.8113076923076923
10,101,7607838771755358146,2000,0.014,0.01,0.012,0.07202801400700352,0.07183991995998011,0.071935967983992,2000.0,1639.682599410036,0.004,0.4477965416665784,0.34515384615384614,0.8103076923076923
10,102,6704439655003822312,2000,-0.062,-0.046,-0.054,0.21597998999499743,0.24427813906953516,0.1819749874937467,1934.1834806838785,1878.482922303234,-0.016,1.07103443462996,0.37123076923076925,0.8227692307692308
10,103,8937520234727185521,2000,1.116,1.232,1.174,3.3149294647323675,3.2201540770385173,3.427889944972483,1141.6048768631265,1127.8845921281602,-0.11599999999999988,1.5153438135116886,0.32653846153846156,0.8232307692307692
10,104,12751789832742854767,2000,-0.292,-0.304,-0.298,1.144500250125064,1.1152936468234118,1.140154077038519,1771.3335529819801,2000.0,0.01200000000000001,0.34645172897156035,0.34184615384615386,0.8243076923076923
10,105,10802743672266618877,2000,0.082,0.114,0.098,1.4802281140570293,1.4580050025012514,1.5637858929464732,950.3271228773277,460.31211310211404,-0.032,0.45568313472155986,0.3821538461538462,0.812076923076923
10,106,9404981646213314904,2000,0.03,0.034,0.032,0.27212806403201606,0.29524762381190617,0.2469674837418711,1469.2754147055919,1785.2909023052666,-0.0040000000000000036,0.2171597580516865,0.36338461538461536,0.8225384615384616
10,107,7847914320063163855,2000,3.652,3.634,3.643,1.2764762381190615,1.287539769884944,1.3467173586793386,739.7401328809758,516.3696622082737,0.018000000000000238,0.2729598893873403,0.3346923076923077,0.8213076923076923
10,108,1878172817723025543,2000,-0.616,-0.786,-0.7010000000000001,2.510805402701351,2.26167483741871,2.7195637818909435,2000.0,1979.7594590989906,0.17000000000000004,3.396929637416432,0.3986153846153846,0.8006153846153846
10,109,6638061034704225801,2000,-0.274,-0.332,-0.30300000000000005,1.0988674337168598,1.0214347173586793,1.2183851925962998,367.46770516399187,205.9222108834124,0.057999999999999996,0.6219545376604794,0.34084615384615385,0.8134615384615385
10,110,14851402751252615361,2000,-3.138,-2.962,-3.05,2.8739489744872455,2.706309154577287,3.0921020510255106,1539.3690494721445,1006.4374329808816,-0.1759999999999997,2.5323379082360966,0.3966153846153846,0.822
10,111,4411094197235889362,2000,3.18,2.908,3.044,2.9084622311155566,2.6089044522261147,3.1771245622811426,1186.6609047747795,636.7091183737227,0.27200000000000024,3.2081269775205827,0.32792307692307693,0.816076923076923
10,112,17276520031839147214,2000,-3.854,-3.836,-3.8449999999999998,0.5881320660330173,0.5629654827413701,0.6294187093546774,1277.4502046330538,941.1631899991453,-0.018000000000000238,0.5404013085530575,0.3423846153846154,0.8098461538461539
10,113,13046469466444050726,2000,-0.112,-0.134,-0.123,0.484,0.45168184092046004,0.5183031515757881,2000.0,2000.0,0.022000000000000006,0.998976268147455,0.3496153846153846,0.808923076923077
10,114,8446548492737295823,2000,0.202,-0.236,-0.016999999999999987,5.198677338669334,5.441916958479239,4.714661330665338,1014.3454288203195,837.9383897248666,0.438,4.177789041432681,0.34507692307692306,0.8164615384615385
10,115,17919990119611899669,2000,1.848,2.356,2.102,4.0009684842421205,3.994893446723365,3.8752016008003993,301.91565626659,174.0066307452785,-0.5079999999999998,2.696098830767204,0.3141538461538462,0.8096923076923077
10,116,4066406198179885211,2000,0.292,0.204,0.248,1.2047303651825918,1.3554137068534267,1.0148914457228613,243.15225558099394,670.942812811243,0.088,1.0453270343491778,0.33253846153846156,0.8086153846153846
10,117,16131149170200611777,2000,-0.584,-0.71,-0.647,4.214169084542272,4.108998499249626,4.258029014507249,286.67009947681777,237.76880245258639,0.126,0.7017150310526351,0.3353846153846154,0.8084615384615385
10,118,1279257435923969748,2000,-0.008,-0.012,-0.01,0.06402401200600294,0.07997598799399692,0.04787993996998503,2000.0,503.4162371176379,0.004,0.34414025165835815,0.4016923076923077,0.8175384615384615
10,119,10215667878752018527,2000,0.268,0.26,0.264,0.9844602301150571,1.0006763381690853,0.9728864432216103,922.7798345791181,650.7725749285274,0.008000000000000007,0.15751857451533258,0.35092307692307695,0.8102307692307692
10,120,13438088225402125712,2000,-1.38,-1.742,-1.561,3.7323441720860404,3.6174087043521768,3.9354037018509254,491.295524938578,257.06472511217964,0.3620000000000001,2.4041616509328723,0.3433846153846154,0.813076923076923
10,121,7293610706685228942,2000,0.11,0.184,0.147,3.859191595797897,4.0459229614807395,3.2637758879439676,524.6653158406423,368.1834354004399,-0.074,0.5747674935675593,0.344,0.818923076923077
10,122,14236236029862229918,2000,0.71,0.602,0.6559999999999999,2.3553456728364166,2.4651325662831396,2.078635317658828,647.1269215397101,763.7039604292452,0.10799999999999998,1.3363787470984843,0.3806923076923077,0.8177692307692308
10,123,17842943239071605908,2000,0.272,0.23,0.251,0.9315837918959476,1.0305312656328165,0.867533766883442,1947.1480101076515,1950.1890981708002,0.04200000000000001,1.3456993796933916,0.3392307692307692,0.8245384615384616
10,124,17857209835966212337,2000,-1.494,-1.316,-1.405,4.16624112056028,4.049988994497246,4.142215107553774,191.69404134486524,364.05437881406226,-0.17799999999999994,0.9872847587926971,0.35292307692307695,0.8241538461538461
10,125,14160741921235969231,2000,0.108,0.13,0.119,0.4519839919959981,0.42054627313656817,0.503351675837919,723.2119131895349,879.3767279791913,-0.022000000000000006,0.6476490534354999,0.30638461538461537,0.8204615384615385
10,126,7996221435323451099,2000,-0.002,0.0,-0.001,0.004000000000000002,0.008000000000000004,0.0,2000.0,2000.0,-0.002,0.9999999999999998,0.32346153846153847,0.8043846153846154
10,127,12544436315394769671,2000,0.002,-0.004,-0.001,0.011987993996998498,0.008000000000000007,0.015991995997999,2000.0,2000.0,0.006,1.7323396993743334,0.33584615384615385,0.8133846153846154
10,128,17857106405907201725,2000,2.028,2.004,2.016,3.969696848424215,4.001216608304151,4.001984992496247,1425.6845806093231,1540.8781666213104,0.02400000000000002,0.3264857858949032,0.36915384615384617,0.8138461538461539
12,1,13662626704092478131,2000,-1.516,-1.34,-1.428,3.754389194597301,3.84766783391696,3.5821910955477754,162.1451107569688,136.67621791817405,-0.17599999999999993,0.7875756854966988,0.29928,0.76912
12,2,17189247909633678775,2000,2.42,2.336,2.378,3.9264352176088035,3.825512756378187,3.8890485242621344,1970.448630070275,1974.5529231939995,0.08400000000000007,1.3431789792151054,0.22776,0.7874
12,3,16749957393162479750,2000,-1.108,-1.12,-1.114,4.754305152576283,4.7747233616808415,4.411805902951475,1100.1930382856706,1001.8320877075633,0.01200000000000001,0.12833208915037242,0.27036,0.77504
12,4,12052173748391073294,2000,0.07,0.012,0.041,0.15439519759879922,0.2752376188094044,0.04787993996998507,385.08687726528206,1505.666637553394,0.05800000000000001,2.122760662368805,0.28316,0.7746
12,5,16571017521569471536,2000,-0.128,-0.05,-0.089,0.43317458729364733,0.5598959479739875,0.2936468234117055,406.0062175041749,749.4533905743876,-0.078,1.8535487350888842,0.24596,0.78288
12,6,418895238407515706,2000,-0.002,-0.012,-0.007,0.38814407203601853,0.37618409204602254,0.44808004002000956,1843.1718760666913,1601.546080438967,0.01,0.45460382422963025,0.26504,0.78984
12,7,7622264114544431973,2000,-0.388,-1.49,-0.9390000000000001,2.6221090545272623,1.4021570785392676,3.7417708854427203,113.30726942306441,132.31314809858242,1.1019999999999999,5.4654683892687155,0.28348,0.7728
12,8,15872111177308283197,2000,-1.374,-0.898,-1.1360000000000001,3.648536268134068,3.946097048524262,3.2512216108053975,247.45795784239178,314.75179819088135,-0.4760000000000001,2.936481174051871,0.27312,0.78332
12,9,7804177220945066085,2000,1.778,1.858,1.818,4.054827413706855,4.160796398199099,4.1419069534767425,2000.0,2000.0,-0.08000000000000007,1.241638653620174,0.27664,0.7612
12,10,13773186812076140959,2000,0.778,0.28,0.529,1.8008984492246118,2.539985992996498,1.1221610805402706,129.11522352715272,194.30419832888109,0.498,3.1218108950972843,0.29208,0.7714
12,11,15512375545327536580,2000,1.052,0.966,1.009,2.937770885442724,3.1028474237118564,2.9323101550775363,193.77648195568432,213.638270897273,0.08600000000000008,0.49870290538209316,0.26916,0.77444
12,12,2957609836892744732,2000,-3.946,-4.06,-4.003,1.8384212106053013,1.942055027513756,1.5331665832916468,1811.347093989941,2000.0,0.11399999999999944,2.6585462939734064,0.28708,0.77672
12,13,6627935800459869467,2000,0.828,0.584,0.706,2.427445722861431,2.707769884942474,2.1240060030015004,1455.844006673155,610.5133636831126,0.244,3.3393401518494263,0.2868,0.77088
12,14,16535957211350773035,2000,0.01,0.012,0.011,0.10805202601300652,0.10395197598799401,0.11191195597798896,2000.0,2000.0,-0.002,0.19251073483125375,0.26208,0.78404
12,15,7877163024185045754,2000,-0.434,-0.416,-0.425,1.58062831415708,1.6284582291145573,1.5397138569284665,588.8477722869119,974.5022929942518,-0.018000000000000016,0.2730565760598707,0.26984,0.77224
12,16,16028085354706000936,2000,-1.396,-1.16,-1.278,3.4538789394697367,3.685026513256624,3.296048024012004,297.6874145846253,227.8359293609033,-0.236,1.4403743862569738,0.2412,0.78424
12,17,4477700991258611071,2000,0.012,-0.024,-0.006,0.08739569784892445,0.04787993996998505,0.12748774387193604,1505.6666375534091,1025.5456678164344,0.036000000000000004,2.8812732419680303,0.2662,0.78088
12,18,11511481360887022883,2000,-3.216,-3.248,-3.232,2.3926843421710844,2.522605302651325,2.4437178589294675,442.47574908079895,404.2660427328849,0.03200000000000003,0.29526098540214896,0.25912,0.78108
12,19,9301593777760362479,2000,3.248,3.194,3.221,2.6198519259629847,2.4597258629314687,2.623675837918958,842.9278345900648,894.1136824896456,0.05400000000000027,0.7058696052067956,0.28768,0.7782
12,20,14216839614351271547,2000,0.002,0.006,0.004,0.015999999999999993,0.008000000000000014,0.023975987993996997,2000.0,2000.0,-0.004,1.000375398874513,0.22808,0.78148
12,21,4916429659385338579,2000,0.128,0.03,0.079,1.0317138569284638,0.9440880440220114,1.0636318159079547,858.5794353687219,1091.3209597937312,0.098,2.151783452768031,0.22012,0.7746
12,22,2240749354988150936,2000,1.626,1.262,1.444,4.407955977988996,4.438343171585794,4.209460730365187,351.10528629125025,300.5360151672355,0.3639999999999999,2.2298342033680103,0.265,0.77748
12,23,14022420472194434129,2000,-0.002,-0.004,-0.003,0.012004002001000507,0.008000000000000007,0.01599199599799901,2000.0,2000.0,0.002,0.5774465664581111,0.23952,0.76836
12,24,1593408091221081467,2000,-2.244,-1.9,-2.072,4.687175587793896,4.886907453726865,4.984492246123065,451.93700794657474,481.63908101871203,-0.3440000000000003,2.3647069680264097,0.28436,0.78164
12,25,8248639304365935923,2000,0.006,0.012,0.009000000000000001,0.07602001000500258,0.08800800400200101,0.06388794397198601,2000.0,2000.0,-0.006,0.6884828934016098,0.25884,0.78304
12,26,8977800824338286119,2000,1.168,1.084,1.126,3.094019009504752,3.30943071535768,3.1625252626313163,604.0207277138516,353.49679905381726,0.08399999999999985,0.6993833054910032,0.30236,0.76924
12,27,14565403608000525840,2000,0.418,0.83,0.624,2.0601580790395184,1.498025012506251,2.6324162081040514,131.84501707162633,161.32766085714113,-0.412,2.47639723297294,0.2232,0.78024
12,28,7876068002628636988,2000,0.072,0.028,0.049999999999999996,0.4152396198099049,0.5550935467733865,0.30336768384192103,219.2841640598127,657.8319236484588,0.044,0.8043254703978252,0.26976,0.77496
12,29,9784529612988394688,2000,-1.486,-1.434,-1.46,3.480388194097047,3.8017048524262114,3.6974927463731815,1375.3328468119876,1206.528839632237,-0.052000000000000046,0.6811058313373682,0.28968,0.77692
12,30,12539224596576745766,2000,3.356,3.224,3.29,2.288432216108054,2.1623451725862948,2.5030755377688814,296.8664153107251,215.48272393954858,0.13199999999999967,0.960157940395689,0.27748,0.773
12,31,10752512707569418867,2000,-0.374,-0.27,-0.322,1.1071455727863933,1.3568024012005997,1.0076038019009506,211.3827171879113,125.68413521396339,-0.10399999999999998,0.8655957424497059,0.24048,0.77644
12,32,17991147275531567703,2000,-1.506,-1.382,-1.444,3.6341290645322677,3.757842921460726,3.635893946973486,719.8609119712031,798.5866481003414,-0.12400000000000011,1.254308882677232,0.28328,0.7826
12,33,3070932310462720366,2000,0.048,0.036,0.041999999999999996,0.24805202601300613,0.2538229114557279,0.23882341170585306,1669.8316519875282,2000.0,0.012000000000000004,0.7283881739269026,0.2434,0.77616
12,34,278156940466284842,2000,0.044,0.038,0.040999999999999995,0.17206803401700882,0.19015907953977002,0.15063131565782872,1470.876484636148,1053.2688061258725,0.005999999999999998,0.3636056417573465,0.28828,0.7878
12,35,15115434819950584760,2000,-0.32,-0.336,-0.328,2.0088764382191093,1.9145572786393208,2.0801440720360214,1854.5395903886472,1475.5982132207102,0.016000000000000014,0.32377401705435804,0.29324,0.7666
12,36,9181853225294640835,2000,-0.016,0.0,-0.008,0.5441440720360176,0.6240560280140068,0.496248124062031,1015.3185376996223,837.8378378378382,-0.016,0.46055099140920136,0.27388,0.78408
12,37,13995345650383039462,2000,-1.85,-1.94,-1.895,4.049974987493749,3.995497748874442,3.998399199599796,1014.3139934882984,1317.33830680955,0.08999999999999986,1.0776840434835098,0.24392,0.78548
12,38,10993278057685691857,2000,-2.854,-3.044,-2.949,3.107503751875936,3.2723201600800373,2.911519759879943,257.8475985570862,194.1983396836872,0.18999999999999995,1.1419412928704904,0.21628,0.77644
12,39,2572003245616862858,2000,-0.006,-0.004,-0.005,0.03601600800400202,0.05599199599799901,0.015991995997999022,934.697881340331,2000.0,-0.002,0.24271443952291616,0.27008,0.7806
12,40,10153005055349684008,2000,1.294,1.526,1.4100000000000001,3.7429594797398735,3.695411705852931,3.9212846423211625,468.88738366198237,1095.4321123975694,-0.23199999999999998,2.1670979484085304,0.22668,0.7848
12,41,15436591996349829084,2000,-2.456,-2.344,-2.4,4.011733866933465,3.906017008504254,4.267797898949474,2000.0,1187.473668077403,-0.1120000000000001,1.503792895512847,0.26972,0.78544
12,42,18299726015495886067,2000,-0.004,0.01,0.003,0.09995197598799409,0.06401600800400202,0.13596798399199597,1600.5606565060302,973.8479894231036,-0.014,1.0446152750837054,0.25592,0.77896
12,43,12570649096124385037,2000,0.09,0.05,0.07,0.27933966983491787,0.3520760380190096,0.19759879939969974,1834.2842264848493,2000.0,0.039999999999999994,2.3458844252417896,0.23516,0.79024
12,44,11070999494471238978,2000,0.024,0.078,0.051000000000000004,0.29068734367183596,0.14349574787393707,0.45014107053526764,2000.0,248.5379895672098,-0.054,1.2444564000851497,0.23744,0.78592
12,45,3865690945780194462,2000,-3.714,-3.704,-3.709,1.0684842421210614,1.062735367683841,1.112940470235117,1609.2024582073323,1228.040023464257,-0.009999999999999787,0.25264409788585535,0.26872,0.78428
12,46,10295206676952758219,2000,0.05,0.038,0.044,0.2640600300150074,0.30965482741370676,0.2146633316658327,1702.9237191964064,2000.0,0.012000000000000004,0.7056762542501934,0.23592,0.78932
12,47,16786730862325825805,2000,0.954,1.192,1.073,3.9296428214107078,3.979873936968484,4.037154577288641,152.0143293481476,323.0734658423515,-0.238,1.2101816375437808,0.26472,0.76636
12,48,2648741114588355943,2000,0.046,0.042,0.044,0.17608004002000993,0.18197498749374677,0.16631915957978993,526.4866091185979,909.6594898000697,0.003999999999999997,0.17399907447753438,0.27928,0.76624
12,49,229037564891241187,2000,-2.232,-2.126,-2.1790000000000003,4.040402201100551,3.9481500750375154,3.9861170585292665,633.6972041747817,764.766875377986,-0.10600000000000032,0.9909337853017988,0.25768,0.78016
12,50,4351036946410113401,2000,0.524,0.574,0.5489999999999999,1.9317158579289637,1.8223351675837913,1.9675077538769392,849.366190539283,1432.3203714857468,-0.04999999999999993,0.8428487051701485,0.24004,0.77696
12,51,1093332565401434451,2000,-3.58,-3.7,-3.64,1.29744872436218,1.504352176088045,1.1105552776388203,551.8936787619093,994.7751897690388,0.1200000000000001,1.9359399850078929,0.25476,0.79024
12,52,15654615883467242612,2000,-1.166,-0.93,-1.048,5.046675337668836,5.339113556778391,4.6494247123561765,654.3055962980593,208.12951064932088,-0.23599999999999988,1.351352819856951,0.27796,0.7826
12,53,7381183829841751863,2000,0.064,0.024,0.044,0.22331165582791418,0.30005402701350675,0.14349574787393696,1329.057055857832,2000.0,0.04,2.3190355476935043,0.28152,0.77684
12,54,6535447975700233706,2000,1.158,1.18,1.169,3.301408704352172,3.2926823411705906,3.329264632316162,314.65535544890156,247.35955788679013,-0.02200000000000002,0.14223590073042938,0.26368,0.78956
12,55,8846488916622925377,2000,-0.008,-0.002,-0.005,0.027995997998999527,0.04795997998999496,0.008000000000000007,2000.0,2000.0,-0.006,1.1342988008357167,0.24632,0.76648
12,56,15568797508900534331,2000,0.16,0.122,0.14100000000000001,1.0678119059529767,1.0629314657328655,0.9696008004002002,1924.7715783126946,1988.9270699390554,0.038000000000000006,1.1784789168253016,0.27112,0.78312
12,57,17991784388013189866,2000,3.762,3.702,3.732,1.038719359679841,0.9118119059529762,1.1517718859429715,2000.0,1641.0127154579893,0.06000000000000005,1.7633545400768886,0.21808,0.79332
12,58,8670034425000047820,2000,-0.036,-0.046,-0.040999999999999995,0.15602801400700356,0.14277538769384687,0.18197498749374677,1327.9718152536368,1770.904691378567,0.010000000000000002,0.6896189719971895,0.25856,0.78676
12,59,2499345019776384762,2000,0.078,0.076,0.077,0.4842401200600297,0.4341330665332669,0.4904692346173082,2000.0,1982.0395095340093,0.0020000000000000018,0.09279534909242639,0.27124,0.79348
12,60,14526281088567881532,2000,4.0,4.0,4.0,0.0,0.0,0.0,2000.0,2000.0,0.0,0.0,0.29028,0.78784
12,61,7688588327168589794,2000,-0.01,0.01,0.0,0.09584792396198097,0.13596798399199603,0.055927963981990986,2000.0,2000.0,-0.02,2.0417947900184297,0.25328,0.7816
12,62,13906717277801530547,2000,-0.01,0.0,-0.005,0.03596798399199598,0.05592796398199097,0.016008004002001,2000.0,2000.0,-0.01,1.6674082726510466,0.25972,0.78696
12,63,4671219465811055604,2000,-2.216,-2.262,-2.239,3.620752376188094,3.9553216608304154,3.933322661330669,394.92275779233495,246.9621689386397,0.04599999999999982,0.2855972231798908,0.27568,0.78712
12,64,2841854592840708722,2000,2.092,2.036,2.064,3.840352176088044,3.993532766383192,4.000704352176088,300.3577224824949,284.67823789917094,0.05600000000000005,0.33862151316443884,0.25504,0.78476
12,65,11673899644809382928,2000,-0.134,-0.08,-0.10700000000000001,0.5067953976988491,0.582335167583792,0.4418209104552272,443.7360736108856,320.6245208057452,-0.054000000000000006,1.0410932421659116,0.29964,0.78408
12,66,14347548598164239107,2000,-2.516,-2.55,-2.533,3.813328664332163,3.751619809904954,3.7473736868434204,2000.0,2000.0,0.03399999999999981,0.5552549340073726,0.21648,0.7902
12,67,1426076981811892052,2000,1.378,1.48,1.4289999999999998,3.5365662831415716,3.6149234617308683,3.7314657328664356,221.76257023594525,197.1406570255795,-0.10200000000000009,0.5434394879172981,0.29024,0.78108
12,68,3195905313852022988,2000,2.18,2.068,2.124,4.163809904952475,4.0656328164082005,4.109430715357675,2000.0,1851.6566333225255,0.1120000000000001,1.717568610037576,0.25856,0.78472
12,69,9248096461049804223,2000,-1.286,-1.224,-1.255,4.372264132066032,4.580494247123558,4.151899949974987,362.989271937633,300.33435767663644,-0.062000000000000055,0.3812727126123131,0.26468,0.775
12,70,14232768725855218734,2000,0.014,0.048,0.031,0.12348374187093557,0.05583191595797911,0.1897908954477239,2000.0,680.6757888857802,-0.034,1.941294860962678,0.25504,0.77404
12,71,7955477634329204047,2000,-0.16,-0.196,-0.178,0.7037038519259626,0.6147073536768385,0.7619649824912451,474.2614366169396,490.50843911478995,0.036000000000000004,0.6743944637756233,0.25652,0.78248
12,72,9861232361420958007,2000,-0.79,-0.91,-0.8500000000000001,2.914257128564283,2.6812406203101546,2.989394697348679,1572.6211003042881,375.4331588813235,0.12,1.2204634730018658,0.284,0.76812
12,73,16339580109045262479,2000,-3.796,-3.862,-3.8289999999999997,0.6501470735367685,0.774771385692846,0.533222611305653,317.66314809173895,1063.403677434598,0.06600000000000028,1.2171401969514921,0.28368,0.77728
12,74,9926272549436071943,2000,-1.526,-1.558,-1.542,3.8894327163581757,3.7932206103051547,3.902587293646829,1918.4726668676722,2000.0,0.03200000000000003,0.5105478794481731,0.22744,0.7894
12,75,5606693782613041592,2000,0.002,-0.044,-0.020999999999999998,2.908396198099049,3.0495207603801884,2.6073676838419213,1087.0241390895774,758.8432906980075,0.046,0.5822616393069985,0.29872,0.78532
12,76,13217332408972072777,2000,0.924,0.86,0.892,3.2235637818909466,3.1157818909454766,3.214007003501749,961.2913911868611,792.3347068055746,0.06400000000000006,0.749185407505274,0.24284,0.79428
12,77,14475454094300744669,2000,-0.08,-0.232,-0.156,0.6047503751875938,0.31375687843921923,0.8906213106553273,1555.7037178144028,337.8147852294959,0.15200000000000002,2.853183434094818,0.2662,0.78004
12,78,1001838982438949987,2000,-0.026,-0.022,-0.024,0.11204802401200605,0.11938369184592301,0.10356778389194603,1781.3364298765873,1140.1787396163093,-0.004,0.3183701809109175,0.28536,0.77536
12,79,9887642128924336220,2000,2.07,1.616,1.843,4.070977488744374,4.237218609304649,4.126607303651826,227.04848046098067,522.7673512183219,0.45399999999999974,2.7859603769689008,0.2824,0.76532
12,80,1934928841198103741,2000,-0.354,-0.332,-0.34299999999999997,1.2683921960980495,1.3233456728364181,1.2343931965983002,1093.5109775957626,1210.7491873887702,-0.021999999999999964,0.4659063127886086,0.22212,0.78972
12,81,6000212060743836255,2000,0.0,-0.042,-0.021,0.147191595797899,0.128064032016008,0.1663191595797899,1230.7692307692307,1860.4387146288514,0.042,3.0197090440113152,0.26584,0.78924
12,82,12932370681772667408,2000,0.064,0.074,0.069,0.3481240620310159,0.25203001500750394,0.4347413706853432,552.7375676176683,357.7362130632465,-0.009999999999999995,0.24461478885767146,0.30064,0.77604
12,83,11270409295992141299,2000,3.69,3.662,3.676,1.2242201100550272,1.1604802401200611,1.2543831915957981,1871.4042445332655,2000.0,0.028000000000000025,0.7928151547061334,0.25736,0.78316
12,84,14436666910639914088,2000,-1.314,-1.498,-1.4060000000000001,3.5368404202101034,3.5311695847923956,3.749870935467735,329.67058765806274,201.4029869562892,0.18399999999999994,1.0743904793522836,0.28076,0.78388
12,85,5145179136430490643,2000,0.044,0.026,0.034999999999999996,0.13990795397698838,0.174151075537769,0.103375687843922,1537.4207706832003,2000.0,0.018,1.4014566287592438,0.27264,0.76548
12,86,15904949155337159828,2000,-0.024,-0.044,-0.034,0.16788394197098547,0.111479739869935,0.22217508754377205,2000.0,1509.026788623225,0.019999999999999997,1.4038265374685959,0.2264,0.78
12,87,7014872548178391124,2000,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2000.0,0.0,0.0,0.28544,0.7734
12,88,1043501165609003473,2000,0.22,0.25,0.235,0.9240120060030022,0.8800400200100056,1.0340170085042522,1933.4953225503632,1407.3191489361707,-0.03,0.8696940648963287,0.29608,0.77884
12,89,18030331871649993962,2000,3.698,3.744,3.721,1.0114477238619315,1.11735467733867,0.9589434717358679,357.0693702712464,249.8035065900259,-0.04600000000000026,0.5510650736333255,0.27512,0.77916
12,90,6630049420468782646,2000,0.742,1.228,0.985,2.9913976988494273,2.418645322661331,3.4057188594297116,247.98050312805705,186.14456687313503,-0.486,2.9018434507895368,0.26624,0.78172
12,91,14807529173427811929,2000,0.028,0.008,0.018000000000000002,0.1358679339669835,0.17530365182591284,0.09598399199599786,664.3350332994079,1716.0856989614742,0.02,1.1183655054207575,0.26948,0.78672
12,92,11827906791133770545,2000,-3.302,-3.344,-3.323,2.1241800900450216,2.305948974487244,2.1947613806903434,559.1163397189852,752.2734345816623,0.041999999999999815,0.5005046313624962,0.25076,0.78144
12,93,1860667276406357732,2000,1.4,1.894,1.6469999999999998,5.244604302151079,6.091045522761377,4.72712756378189,381.793324888056,1227.6255720439585,-0.494,3.5103148153879573,0.24332,0.78328
12,94,11706300358980646838,2000,0.394,0.796,0.595,3.613004502251128,3.4704992496248135,3.768268134067032,331.171352360311,336.7386399453373,-0.402,2.7308452815500566,0.28088,0.7694
12,95,15745820415281382166,2000,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2000.0,0.0,0.0,0.26152,0.78188
12,96,10330816606301294723,2000,-0.026,-0.022,-0.024,0.09604002001000496,0.10337568784392197,0.08755977988994501,1542.479344311049,2000.0,-0.004,0.38000730945101663,0.26104,0.7816
