L,environment_id,environment_seed,exact_mean,mcmc_mean,mcmc_minus_exact_mean,estimated_mcmc_mean_standard_error,standardized_mean_error,zero_standard_error_inconsistent,exact_conditional_variance,mcmc_conditional_variance,mcmc_minus_exact_conditional_variance,extremal_start_gap,standardized_extremal_start_gap,minimum_chain_ess,minimum_pair_swap_acceptance,target_exchange_acceptance
4,39,17633538545156724440,-1.9643764825537366,-2.0860000000000003,-0.12162351744626365,0.09421124891280722,-1.2909659817674912,false,3.999137138136491,3.9036398199099547,-0.09549731822653618,0.06800000000000006,0.36089108670523123,184.78207250415133,0.7126666666666667,0.9186666666666666
4,40,5607073282657115688,-0.004140501986924505,-0.013000000000000001,-0.008859498013075496,0.006529892246153289,-1.3567602158051781,false,0.02533478821757841,0.06793596798399208,0.04260117976641367,-0.014,1.0719931870428103,755.1414389393948,0.7026666666666667,0.9146666666666666
4,41,1639495838507862801,-0.011592359513636019,-0.012,-0.0004076404863639811,0.0034596220158055035,-0.11782804147437194,false,0.046937744964908455,0.048016008004002,0.0010782630390935438,0.004,0.5780978357932955,2000.0,0.618,0.926
4,42,16575335499189210869,-0.0016629435835830602,-0.004999999999999999,-0.003337056416416939,0.00887127717859101,-0.37616414742064797,false,0.11225867684755018,0.10771585792896443,-0.004542818918585753,0.026,1.4654034293250138,589.929181879487,0.702,0.9266666666666666
4,43,8962315928248566424,0.0012562440741980471,0.002,0.0007437559258019529,0.0014138597878679041,0.5260464525435966,false,0.010928573629034127,0.0079959979989995,-0.0029325756300346267,-0.004,1.4145674253993696,2000.0,0.7,0.9266666666666666
4,44,428436427278036055,-3.2960560286889513,-3.303,-0.0069439713110486245,0.0448627392965321,-0.1547825973164638,false,2.3374357448323564,2.356616308154074,0.019180563321717692,0.18199999999999994,2.0284093532165186,531.6906664999425,0.714,0.9346666666666666
4,45,7984379102564269422,-0.11883215434517647,-0.098,0.020832154345176462,0.01425149102719605,1.4617526198081705,false,0.46911926872905796,0.39999999999999986,-0.0691192687290581,-0.020000000000000004,0.7016809666383013,884.9534530009826,0.6813333333333333,0.92
4,46,14023242140054347731,-0.007034949347252462,-0.009,-0.0019650506527475377,0.005721243161381612,-0.3434656764829764,false,0.06403433392358857,0.035855927963982036,-0.02817840595960653,-0.018,1.5730846856413994,547.709354404448,0.6706666666666666,0.93
4,47,10707290128679037444,0.07433740229741992,0.067,-0.007337402297419915,0.015718315342892503,-0.46680589728324395,false,0.5028083617477768,0.4915237618809407,-0.011284599866836054,0.03799999999999999,1.2087809402927778,867.029131853415,0.724,0.9246666666666666
4,48,16567001323428929795,2.4294531598839106,2.48,0.05054684011608934,0.06364650074063986,0.7941809766112394,false,3.8155739217863576,3.697560780390198,-0.1180131413961596,-0.02400000000000002,0.18854139442638226,426.68601493247115,0.7326666666666667,0.9353333333333333
4,49,1791723693206470048,-0.006758514311677293,-0.01,-0.0032414856883227075,0.007058451449746992,-0.4592346793628364,false,0.044186710469520246,0.05599599799899943,0.011809287529479184,0.008,0.5666965379698657,546.8139080873086,0.6706666666666666,0.9286666666666666
4,50,10537385368564614635,0.0031946004234569697,0.0,-0.0031946004234569697,0.0,NaN,true,0.0235254188241122,0.0,-0.0235254188241122,0.0,0.0,2000.0,0.68,0.916
4,51,12866017898008659538,0.03767008351208073,0.043,0.0053299164879192645,0.006523709020924743,0.8170070845930745,false,0.14946765584484856,0.1720840420210104,0.02261638617616185,-0.001999999999999995,0.15328703300415542,2000.0,0.748,0.9166666666666666
4,52,15569947602681116112,0.06622079807529699,0.08499999999999999,0.018779201924703004,0.01742811026800551,1.0775237037131802,false,0.26050094599885804,0.34015207603801934,0.0796511300391613,0.0059999999999999915,0.17213570225725447,488.6506373715305,0.7126666666666667,0.9386666666666666
4,53,6359086406496370104,-0.004082907079260845,-0.006,-0.0019170929207391555,0.0042383906117167925,-0.45231624367972595,false,0.016402284969744538,0.0240120060030015,0.007609721033256963,0.0,0.0,667.336007689883,0.6933333333333334,0.9353333333333333
4,54,6399709782204971628,-0.07621845933634974,-0.073,0.0032184593363497466,0.01025124882886354,0.31395778115226447,false,0.3053764111233013,0.3401680840420209,0.03479167291871965,0.0020000000000000018,0.09754909052489184,1563.3578237274396,0.7366666666666667,0.9273333333333333
4,55,13756017853064492542,0.9506747359434998,0.974,0.02332526405650015,0.07089968218170477,0.32898968427984143,false,2.9004723686047456,2.8673216608304144,-0.033150707774331156,0.16800000000000004,1.1847725887504148,244.88925274178015,0.6973333333333334,0.9233333333333333
4,56,17576592950189269856,-0.0004972633976683127,0.002,0.0024972633976683128,0.001413859787867905,1.7662737274918725,false,0.006939793737186811,0.00799599799899951,0.001056204261812698,0.004,1.4145674253993687,2000.0,0.7593333333333333,0.934
4,57,5559294505717104815,-0.0022162067120103175,-0.002,0.0002162067120103175,0.0014142135623730965,0.1528812322005423,false,0.008895779962122232,0.0080040020010005,-0.0008917779611217324,0.0,0.0,2000.0,0.68,0.9513333333333334
4,58,9071537710661954913,1.21248148593334,1.2890000000000001,0.07651851406666021,0.09093265298389415,0.8414855561314488,false,3.3812215024380388,3.5576168084042012,0.17639530596616249,-0.018000000000000016,0.09897434754921397,192.09989194380992,0.722,0.924
4,59,3610143032107567252,-3.065693931665587,-3.021,0.044693931665586994,0.0649936786089969,0.6876658256946259,false,2.86434359584405,2.9802401200600293,0.11589652421597929,-0.04999999999999982,0.38465279293391513,231.96313344655857,0.6933333333333334,0.928
4,60,12605706162694546304,0.002016581983814325,0.001,-0.001016581983814325,0.0017323396030369238,-0.5868260368995658,false,0.010397605318294954,0.012004002001000515,0.0016063966827055617,-0.002,0.5772540200818151,2000.0,0.6826666666666666,0.9446666666666667
4,61,15643762553894826580,0.16154984873647948,0.147,-0.014549848736479493,0.03566100632604324,-0.4080044349688958,false,2.8362282663126854,3.041470735367686,0.20524246905500076,-0.09000000000000001,1.2618825051814786,1192.8482211893854,0.7246666666666667,0.928
4,62,6166023010955577681,1.98635750768617,2.05,0.0636424923138299,0.0672164885773448,0.9468285782378774,false,4.0072642716503495,3.7808984492246114,-0.2263658224257381,0.272,2.023313072111871,414.61573196451,0.692,0.914
4,63,12044346288588898577,-0.9078644943813785,-0.937,-0.02913550561862155,0.05113261976372779,-0.5698027160206165,false,2.8076025758069028,2.8013506753376713,-0.006251900469231408,-0.08999999999999997,0.8800644326055413,548.715020563958,0.686,0.9433333333333334
4,64,17453553408357878911,-0.00412044999011299,-0.003,0.0011204499901129898,0.00223360470876059,0.5016330712943021,false,0.01926282208319441,0.011987993996998495,-0.007274828086195914,0.006,1.3431203776717846,1201.4449827539243,0.7393333333333333,0.9286666666666666
4,65,15268978400682696128,-1.2213561213013215,-1.224,-0.002643878698678437,0.052418713764994206,-0.05043768739789354,false,3.566636074224891,3.4363101550775377,-0.13032591914735336,0.10400000000000009,0.9920121320246171,547.4797459246166,0.8013333333333333,0.92
4,66,60127398719573407,0.23624986960485073,0.251,0.014750130395149275,0.025114108409828396,0.5873244693559105,false,0.8936411171345207,0.9957758879439731,0.10213477080945244,-0.038000000000000006,0.7565468656081917,708.1492644487079,0.7613333333333333,0.9286666666666666
4,67,17496496335222771845,-0.004334545783136218,-0.004,0.00033454578313621766,0.003993986475187668,0.08376237256048749,false,0.01743943125844449,0.015975987993997003,-0.0014634432644474865,-0.008,1.0015056447611155,500.75414175857986,0.6206666666666667,0.9273333333333333
4,68,8176571191506918193,0.9643556366669375,0.944,-0.020355636666937515,0.02752179900933724,-0.7396186804515039,false,2.9275702550001217,2.913168584292148,-0.01440167070797349,-0.02399999999999991,0.43601800870389146,1898.0338402851621,0.726,0.936
4,69,2580573455211006008,-0.018472623164702107,-0.018000000000000002,0.0004726231647021045,0.008087160260594544,0.05844117706001274,false,0.08561718073879687,0.07196398199099548,-0.013653198747801396,-0.012,0.7419167923795909,502.2784441697831,0.6933333333333334,0.9266666666666666
4,70,16443157232253251160,-0.23415366790073944,-0.251,-0.016846332099260564,0.02711792669940375,-0.6212249293981228,false,0.8818017117549983,0.9542991495747878,0.07249743781978946,0.06599999999999998,1.2169071907966167,626.1452230684224,0.7393333333333333,0.9286666666666666
4,71,7236662573998750459,0.035317916555891254,0.028,-0.007317916555891254,0.005780701363513509,-1.2659219177244307,false,0.1400321669670058,0.11202401200600297,-0.028008154961002826,-0.008,0.6919575581688241,1511.410847794044,0.7626666666666667,0.9273333333333333
4,72,7886381643723008675,3.5563681595713725,3.536,-0.0203681595713725,0.03953088622815064,-0.5152467226213607,false,1.578018062621542,1.749346673336669,0.17132861071512684,-0.08399999999999963,1.0624603697877857,483.71540908843525,0.714,0.92
4,73,8639687428442050191,-1.6214796719374869,-1.77,-0.14852032806251314,0.11527772524199367,-1.2883696980551604,false,4.730132241437601,4.433248624312157,-0.2968836171254434,-0.04400000000000004,0.19084346046746767,156.7584833011116,0.7046666666666667,0.9233333333333333
4,74,17663396818026896184,2.814754444734871e-5,0.0,-2.814754444734871e-5,0.0,NaN,true,0.00015606675349764222,0.0,-0.00015606675349764222,0.0,0.0,2000.0,0.638,0.942
4,75,3334840493304675416,0.11272639056219791,0.114,0.0012736094378020951,0.014096059571657727,0.09035216056853794,false,0.4387923614702947,0.44821610805402734,0.009423746583732628,-0.0040000000000000036,0.14188362285452497,1009.4192448204109,0.6413333333333333,0.9293333333333333
4,76,7779460673876939856,-0.0329831873621938,-0.013,0.019983187362193802,0.005881107779522263,3.3978611022525906,false,0.13155488447605132,0.05186393196598301,-0.0796909525100683,-0.018,1.5303239351160287,715.5580183330538,0.7206666666666667,0.9253333333333333
4,77,17015720857851429237,0.009397226409572086,0.016,0.006602773590427914,0.007455159669842852,0.8856649465385756,false,0.038907701357196275,0.080040020010005,0.041132318652808725,0.0,0.0,669.0554689917863,0.734,0.9153333333333333
4,78,11041832702339546984,0.042094259890589354,0.041,-0.0010942598905893525,0.007892513280504615,-0.13864530241492226,false,0.17289610618835405,0.18799599799899971,0.015099891810645666,0.013999999999999999,0.8869164676974035,1396.8468754184487,0.7486666666666667,0.916
4,79,5988983505747271575,0.5147838588141196,0.479,-0.03578385881411961,0.021547553307203184,-1.6606924370460814,false,1.8302642006597158,1.7322881440720361,-0.09797605658767972,0.033999999999999975,0.7889526832875738,1838.70294166112,0.7506666666666667,0.9166666666666666
4,80,1969367965666556149,0.03931464305755614,0.05,0.010685356942443866,0.011633814026982247,0.9184741063989308,false,0.15575993474931876,0.19970785392696355,0.04394791917764479,-0.028000000000000004,1.2033886709491721,653.1904103150922,0.7466666666666667,0.9346666666666666
4,81,2536103480375153074,-0.00714614358452037,-0.019999999999999997,-0.012853856415479627,0.018667887454423073,-0.6885544198218368,false,0.45100843110033817,0.44821610805402723,-0.0027923230463109405,0.004,0.10713585052850372,546.3894536852347,0.6673333333333333,0.9353333333333333
4,82,13283593593828240090,1.8252775460694266,1.891,0.06572245393057341,0.0640856401984084,1.0255410373852465,false,4.695451991240009,4.916536268134067,0.22108427689405818,0.06199999999999983,0.4837277103579566,481.51428780886874,0.6993333333333334,0.9213333333333333
4,83,3670619290811866886,-0.13715796132565644,-0.15400000000000003,-0.016842038674343585,0.014802247101694707,-1.1378028321399487,false,0.7948206818346358,0.8320240120060033,0.037203330171367455,-0.027999999999999997,0.9458023436453199,1824.166135407411,0.734,0.9366666666666666
4,84,880813657929392984,-0.0006213984570202172,0.0,0.0006213984570202172,0.0,NaN,true,0.002498217911053434,0.0,-0.002498217911053434,0.0,0.0,2000.0,0.7473333333333333,0.9433333333333334
4,85,12889353286363346840,1.635594719381168e-5,0.0,-1.635594719381168e-5,0.0,NaN,true,0.00047787258115409323,0.0,-0.00047787258115409323,0.0,0.0,2000.0,0.6793333333333333,0.934
4,86,7932410176044035881,0.5769136759287852,0.626,0.049086324071214826,0.05417336388556048,0.9060970290659471,false,1.978203174976613,2.1208604302151097,0.14265725523849682,-0.020000000000000018,0.1845925614131087,328.40131344365204,0.6793333333333333,0.9306666666666666
4,87,11145384737165688591,0.030924153510608097,0.028999999999999998,-0.0019241535106080988,0.005366926676504485,-0.35852055125547433,false,0.12315908001946894,0.116056028014007,-0.007103052005461949,0.0019999999999999983,0.18632637639299848,2000.0,0.6573333333333333,0.9453333333333334
4,88,10793022138121086873,0.0009885952171734434,-0.01,-0.010988595217173443,0.009148308355804744,-1.2011614376991357,false,0.087497407813853,0.0878439219609805,0.00034651414712749684,-0.02,1.0930982659384065,500.0,0.7086666666666667,0.9273333333333333
4,89,13328890295679768534,-0.8854403710408258,-0.888,-0.002559628959174165,0.03781771121631788,-0.06768333875450708,false,2.7867316073393233,2.7528644322161058,-0.033867175123217574,0.03200000000000003,0.4230821878267506,918.5882592761963,0.7413333333333333,0.932
4,90,3923995717150535991,0.016183447418024563,0.011,-0.005183447418024564,0.006386916419578081,-0.8115727649316854,false,0.06447337006261694,0.044004002001000506,-0.020469368061616436,0.006,0.46971023306395165,500.7541417585795,0.7333333333333333,0.9173333333333333
4,91,9175004213678105128,0.32944813703930864,0.352,0.022551862960691338,0.027409740877058136,0.8227681925868615,false,1.218921374887548,1.2725082541270623,0.05358687923951422,0.016000000000000014,0.29186704230013283,792.2570965067622,0.6426666666666667,0.9213333333333333
4,92,13855508737521514388,-0.1801597662832043,-0.18,0.00015976628320429898,0.01462456313615768,0.010924516631152816,false,0.6917661730856115,0.7603081540770394,0.06854198099142794,0.01200000000000001,0.41026866540482443,1474.204998422908,0.7186666666666667,0.9246666666666666
4,93,6412815459631908242,0.0014284104084752863,0.0,-0.0014284104084752863,0.0,NaN,true,0.0067148376482652075,0.0,-0.0067148376482652075,0.0,0.0,2000.0,0.678,0.934
4,94,14371726814629707262,0.00031532359140662436,0.0,-0.00031532359140662436,0.0,NaN,true,0.004500678240249839,0.0,-0.004500678240249839,0.0,0.0,2000.0,0.7213333333333334,0.9313333333333333
4,95,3456544565373382465,-1.614527670540021,-1.6179999999999999,-0.0034723294599787735,0.11249353069054029,-0.030866925757098367,false,3.8514660003561456,4.047431715857929,0.19596571550178332,-0.07199999999999984,0.32001840264959525,127.3021658567585,0.734,0.926
4,96,8403477402475646204,-0.0036771462089762773,-0.012,-0.008322853791023724,0.006893426409546363,-1.2073609401991756,false,0.014789676738380601,0.04773586793396701,0.03294619119558641,0.024,1.7407888743661348,502.27844416978735,0.7306666666666667,0.922
4,97,3813769022644107489,-0.07607372496038871,-0.07,0.006073724960388702,0.010433369043353008,0.5821441698411127,false,0.3755068278562544,0.3280920460230113,-0.0474147818332431,0.011999999999999997,0.5750779038936168,1292.0354625786974,0.6913333333333334,0.92
4,98,10668057765596491668,0.457769200481442,0.41900000000000004,-0.038769200481441946,0.04072927573565461,-0.9518755190508629,false,1.7106603755661263,1.6749154577288625,-0.035744917837263745,-0.062,0.7611232814744714,460.1266332465711,0.7553333333333333,0.916
4,99,13765227915259209771,-0.03378548217306521,-0.037,-0.0032145178269347915,0.024647681424422124,-0.1304186698773902,false,0.9507855640697039,0.9470155077538764,-0.003770056315827497,-0.054,1.0954377223184606,678.7920964981386,0.7693333333333333,0.9326666666666666
4,100,1286167341511228246,-0.0010134479980321376,-0.002,-0.0009865520019678624,0.006165387254666129,-0.16001460430911515,false,0.03737592797931556,0.0560280140070035,0.01865208602768794,0.0,0.0,736.9253394454792,0.6966666666666667,0.944
4,101,1004770436824066552,0.5099077988221816,0.55,0.04009220117781842,0.03391194247490417,1.1822443142998318,false,1.780820363830527,1.9155497748874448,0.13472941105691771,0.10399999999999998,1.5333831153577095,623.1233568947026,0.6746666666666666,0.9173333333333333
4,102,9950724153689261513,-0.0010949846274431884,-0.001,9.498462744318833e-5,0.001000000000000001,0.09498462744318822,false,0.005021227399608233,0.004000000000000008,-0.0010212273996082254,0.002,0.9999999999999989,2000.0,0.6433333333333333,0.9253333333333333
4,103,3011330489243082416,1.1364762683525198,1.1709999999999998,0.034523731647480016,0.03291124324552298,1.0489950619588457,false,3.2557718807959035,3.2345752876438203,-0.02119659315208322,-0.07800000000000007,1.1850053706283288,1436.0578455205837,0.782,0.9406666666666667
4,104,16095217438880881169,0.009789397743595444,0.009000000000000001,-0.0007893977435954429,0.002997330811905486,-0.2633669064688929,false,0.048871111665678424,0.036016008004002065,-0.01285510366167636,0.002,0.33363017389604466,2000.0,0.7733333333333333,0.9253333333333333
4,105,18390626826264202775,-0.008034216661634501,-0.003,0.005034216661634501,0.002996994742862361,1.6797549190314682,false,0.03424723880609834,0.011987993996998493,-0.022259244809099847,-0.006,1.0010027568933166,667.3360076898834,0.734,0.9293333333333333
4,106,17456338859381965837,0.2664544892206401,0.28200000000000003,0.01554551077935995,0.023284561267000365,0.6676316809710111,false,0.9949502882492751,1.0565202601300647,0.06156997188078961,-0.003999999999999948,0.08589382368283824,833.1888158160099,0.6986666666666667,0.9273333333333333
4,107,5626225389420389205,-0.07573212611058905,-0.08299999999999999,-0.007267873889410942,0.01761987511305053,-0.41248157792150514,false,0.2979180860087862,0.2999879939969985,0.0020699079882122717,0.018000000000000002,0.5107868212603823,458.3571017732236,0.7066666666666667,0.926
4,108,8365345257627069455,-0.03429473569447783,-0.034,0.00029473569447782677,0.007739064320593188,0.03808415103794301,false,0.1374947557134586,0.1359399699849925,-0.001554785728466096,0.016000000000000004,1.0337166960497381,1058.3008607057639,0.696,0.9293333333333333
4,109,12880946358779342392,0.45847797170682325,0.401,-0.05747797170682323,0.029044713679021655,-1.9789477817554895,false,1.6280487573815123,1.413744872436219,-0.2143038849452934,-0.118,2.0313507184825297,811.1108033942005,0.7293333333333333,0.9313333333333333
4,110,14536813348916772572,-0.0003333486472878455,0.0,0.0003333486472878455,0.0,NaN,true,0.0018559132148155528,0.0,-0.0018559132148155528,0.0,0.0,2000.0,0.608,0.9293333333333333
4,111,480862735742859885,-1.0189238484626555,-1.0210000000000001,-0.0020761515373446393,0.04890042900607813,-0.04245671417497343,false,3.425459295570362,3.3716358179089543,-0.053823477661407715,0.19000000000000006,1.9427232425341687,617.5484059742442,0.69,0.9293333333333333
4,112,12557437840330950040,0.012104822294108815,0.012,-0.00010482229410881463,0.0046694518297328,-0.02244852242427199,false,0.04861360993399458,0.04795197598799399,-0.0006616339460005852,-0.011999999999999999,1.284947402561242,953.2712234315081,0.7606666666666667,0.93
4,113,46171286890690919,-0.011288146484879746,-0.022,-0.010711853515120252,0.01100680675298011,-0.9732026513702534,false,0.2228630879069452,0.24805202601300624,0.025188938106061043,0.012,0.5451172292432127,898.9229540502488,0.7473333333333333,0.9313333333333333
4,114,1011531481287349542,-0.29144861510716824,-0.291,0.0004486151071682598,0.016490769319118144,0.027204013256565875,false,1.1052851147609892,1.0683721860930482,-0.03691292866794105,-0.018000000000000016,0.5457598627352147,2000.0,0.8126666666666666,0.9246666666666666
4,115,4664396968746422276,0.004582684246227542,0.004,-0.0005826842462275418,0.003993986475187669,-0.14589039042756463,false,0.032605974270289884,0.015975987993997003,-0.01662998627629288,-0.008,1.001505644761115,500.75414175857946,0.722,0.9386666666666666
