campaign_id,L,environment_id,environment_seed,conditional_mean,conditional_variance,conditional_second_moment,log_partition,partition_phase_real,partition_phase_imaginary,matrix_order,precision_bits,crossed_edges,relative_solve_residual,maximum_probability_imaginary_residual,maximum_covariance_imaginary_residual,elapsed_seconds
glauber_square_grid_kasteleyn__gamma__p_0p5,12,74,9926272549436071943,-1.5299891354200104,3.8158470908049473,6.156713845308218,38.133033714770306,1.0,0.0,288,53,12,2.857507280477706e-14,0.0,0.0,0.001256
glauber_square_grid_kasteleyn__gamma__p_0p5,12,75,5606693782613041592,-0.06314907769835401,2.990989809890218,2.9949776159043706,39.09007472020694,1.0,0.0,288,256,12,1.9783301778103157e-70,0.0,0.0,5.908337416
glauber_square_grid_kasteleyn__gamma__p_0p5,12,76,13217332408972072777,0.8908696228958679,3.1358704443908367,3.9295191293894627,68.5220704670161,1.0,-0.0,288,53,12,1.2684097518189092e-15,0.0,0.0,0.001589667
glauber_square_grid_kasteleyn__gamma__p_0p5,12,77,14475454094300744669,-0.16131065558573043,0.6869710556064874,0.7129921832119855,58.93544998334142,1.0,-0.0,288,53,12,1.2515986898766144e-15,0.0,0.0,0.001401417
glauber_square_grid_kasteleyn__gamma__p_0p5,12,78,1001838982438949987,-0.030261348770403415,0.1372627760490106,0.1381785252784146,41.321751669126954,1.0,-0.0,288,53,12,8.408043134033616e-15,0.0,0.0,0.001341417
glauber_square_grid_kasteleyn__gamma__p_0p5,12,79,9887642128924336220,2.0466430429651723,4.171425992972951,8.36017373829069,65.1400285757815,1.0,-0.0,288,53,12,2.328331772250365e-15,0.0,0.0,0.001332375
glauber_square_grid_kasteleyn__gamma__p_0p5,12,80,1934928841198103741,-0.3057828419867279,1.1639681915267013,1.2574713379801814,26.45378374505033,1.0,0.0,288,53,12,2.4420038893577938e-15,0.0,0.0,0.001660542
glauber_square_grid_kasteleyn__gamma__p_0p5,12,81,6000212060743836255,-0.006853776619534457,0.12752199213815646,0.12756896639210694,48.1724688990956,1.0,0.0,288,53,12,1.2599376746047092e-14,0.0,0.0,0.001493208
glauber_square_grid_kasteleyn__gamma__p_0p5,12,82,12932370681772667408,0.06327555559972407,0.28252775390517865,0.2865315498416324,50.798155983258994,1.0,0.0,288,53,12,9.043154907863226e-16,0.0,0.0,0.001348334
glauber_square_grid_kasteleyn__gamma__p_0p5,12,83,11270409295992141299,3.6837617132394564,1.1675358277275911,14.737636187656486,48.91178378257245,1.0,-0.0,288,53,12,6.928331866645473e-15,0.0,0.0,0.003081709
glauber_square_grid_kasteleyn__gamma__p_0p5,12,84,14436666910639914088,-1.54629565811466,3.794191327769729,6.185221590073978,60.2059654491659,1.0,0.0,288,53,12,2.762990461771473e-15,0.0,0.0,0.013059375
glauber_square_grid_kasteleyn__gamma__p_0p5,12,85,5145179136430490643,0.04538419637868042,0.17971971732810543,0.18177944260904405,48.24768632618614,1.0,0.0,288,53,12,5.208104389024631e-14,0.0,0.0,0.001478792
glauber_square_grid_kasteleyn__gamma__p_0p5,12,86,15904949155337159828,-0.03156395214586061,0.14019079549545627,0.14118707857052246,66.68723702358291,1.0,0.0,288,53,12,2.7368010477019737e-13,0.0,0.0,0.001401959
glauber_square_grid_kasteleyn__gamma__p_0p5,12,87,7014872548178391124,-0.00011963185301365996,0.000488674330913198,0.0004886886426934535,34.04514382570221,1.0,0.0,288,53,12,7.899107878865649e-16,0.0,0.0,0.001359
glauber_square_grid_kasteleyn__gamma__p_0p5,12,88,1043501165609003473,0.26006700307633746,4.563129537060758,4.630764383149866,33.337084260452805,1.0,0.0,288,53,12,9.209176665053895e-15,0.0,0.0,0.001336834
glauber_square_grid_kasteleyn__gamma__p_0p5,12,89,18030331871649993962,3.7785023584473136,0.8376087346873458,15.114688807479256,41.41168866520263,1.0,-0.0,288,53,12,1.2682102288455438e-15,0.0,0.0,0.001460833
glauber_square_grid_kasteleyn__gamma__p_0p5,12,90,6630049420468782646,1.010440587612317,3.024814073113535,4.04580425420786,65.00406792334782,1.0,-0.0,288,53,12,1.3563320657103946e-14,0.0,0.0,0.009949583
glauber_square_grid_kasteleyn__gamma__p_0p5,12,91,14807529173427811929,0.017840638118353347,0.12466108967739296,0.12497937804586301,8.778689989986336,1.0,0.0,288,53,12,6.177068739343767e-15,0.0,0.0,0.001379709
glauber_square_grid_kasteleyn__gamma__p_0p5,12,92,11827906791133770545,-3.384232295504212,2.0842882394531,13.537316469386809,44.82846773012731,1.0,-0.0,288,53,12,9.222952707592992e-16,0.0,0.0,0.001368208
glauber_square_grid_kasteleyn__gamma__p_0p5,12,93,1860667276406357732,1.7232177674609823,5.043801878440051,8.013281352533262,29.772733606117495,1.0,0.0,288,53,12,3.413340097546489e-14,0.0,0.0,0.001584708
glauber_square_grid_kasteleyn__gamma__p_0p5,12,94,11706300358980646838,0.37315627989594646,3.3658322265869502,3.5050778358127324,81.01919609645499,1.0,-0.0,288,53,12,1.3391740350167691e-15,0.0,0.0,0.001328
glauber_square_grid_kasteleyn__gamma__p_0p5,12,95,15745820415281382166,0.000886335446562466,0.0035515332689308537,0.0035523188594546867,38.590739166345315,1.0,0.0,288,53,12,1.671920651429585e-14,0.0,0.0,0.001349459
glauber_square_grid_kasteleyn__gamma__p_0p5,12,96,10330816606301294723,0.06545517006742341,0.2598072773159544,0.2640916566045097,47.46249903924071,1.0,0.0,288,53,12,1.686030391490949e-15,0.0,0.0,0.002002
glauber_square_grid_kasteleyn__gamma__p_0p5,16,1,7276541464903481528,-0.8464584794348782,7.070767774191468,7.787259731598675,86.17234435670782,1.0,0.0,512,53,16,4.065315305990767e-13,0.0,0.0,0.008502166
glauber_square_grid_kasteleyn__gamma__p_0p5,16,2,16065168849421476091,-0.4642625856567544,2.5088477173344614,2.724387465775157,54.66689897185792,1.0,-0.0,512,53,16,8.890721996767587e-15,0.0,0.0,0.009188084
glauber_square_grid_kasteleyn__gamma__p_0p5,16,3,15868915181053647579,-0.0010605884588779924,0.1903317967100478,0.1903329215579269,129.55028241408215,1.0,0.0,512,53,16,2.2275976775839736e-15,0.0,0.0,0.007185333
glauber_square_grid_kasteleyn__gamma__p_0p5,16,4,13597974483093632673,0.18241639162278708,2.140103030562689,2.173378770495367,90.07732700247514,1.0,0.0,512,53,16,2.2027266383169424e-15,0.0,0.0,0.005073333
glauber_square_grid_kasteleyn__gamma__p_0p5,16,5,6835804041339684061,-0.708490303887036,2.3352582827649075,2.837216793466852,116.15239261215466,1.0,-0.0,512,53,16,8.748408239312475e-15,0.0,0.0,0.006090916
glauber_square_grid_kasteleyn__gamma__p_0p5,16,6,8769919330985304786,-3.4406151480974803,1.9536332967526941,13.791465894070539,86.01531220286614,1.0,-0.0,512,53,16,1.2866759986615005e-14,0.0,0.0,0.004305917
glauber_square_grid_kasteleyn__gamma__p_0p5,16,7,8522005243505888609,-0.13661099038598734,0.5845127271160528,0.6031752898102931,95.2301676023086,1.0,-0.0,512,53,16,6.010434245589226e-14,0.0,0.0,0.004404375
glauber_square_grid_kasteleyn__gamma__p_0p5,16,8,5779048598430966248,-3.82869438375702,0.656241304266817,15.315141988479365,116.36436188051609,1.0,-0.0,512,53,16,4.210628220636101e-15,0.0,0.0,0.0071015
glauber_square_grid_kasteleyn__gamma__p_0p5,16,9,7938077042346822850,0.00018798575940170634,0.0012306347929500767,0.0012306701315958144,141.38879174854185,1.0,-0.0,512,53,16,3.696329228616021e-15,0.0,0.0,0.004219875
glauber_square_grid_kasteleyn__gamma__p_0p5,16,10,12799451893495329747,-0.02056094251562585,0.08300779503296299,0.08343054739009385,103.01635277519037,1.0,0.0,512,53,16,1.0088079010951346e-12,0.0,0.0,0.004421209
glauber_square_grid_kasteleyn__gamma__p_0p5,16,11,9968834118946363545,-0.2827190321319675,1.0614439207807806,1.141373971910417,100.48892472771719,1.0,-0.0,512,53,16,2.993524232836807e-15,0.0,0.0,0.0048055
glauber_square_grid_kasteleyn__gamma__p_0p5,16,12,6214862581725646708,-0.0027839814679235173,0.039161983938477085,0.039169734491290825,95.78527399342555,1.0,0.0,512,53,16,1.0109814897233574e-15,0.0,0.0,0.004364666
glauber_square_grid_kasteleyn__gamma__p_0p5,16,13,5686434878433230012,3.5651235158873456,1.5632637113088421,14.27336939484179,122.78175511778397,1.0,-0.0,512,53,16,2.4100254383664646e-15,0.0,0.0,0.005908209
glauber_square_grid_kasteleyn__gamma__p_0p5,16,14,5226912669277855383,1.3622671780431304,4.134900051406844,5.990671915780438,130.5748693600299,1.0,0.0,512,53,16,3.4906694271603164e-14,0.0,0.0,0.004435125
glauber_square_grid_kasteleyn__gamma__p_0p5,16,15,9192700675042873658,0.07657851384422439,0.4801022955423695,0.48596656432495955,118.46250380119302,1.0,-0.0,512,53,16,1.3684542113473665e-14,0.0,0.0,0.004253458
glauber_square_grid_kasteleyn__gamma__p_0p5,16,16,14717532383569162048,-2.424736401543121,4.175722686024396,10.055069302992681,107.01732383285037,1.0,-0.0,512,53,16,5.141669849858219e-14,0.0,0.0,0.005360042
glauber_square_grid_kasteleyn__gamma__p_0p5,16,17,14232604482392677758,2.368440253251923,3.8652880042396536,9.474797237463687,131.79039607193928,1.0,-0.0,512,53,16,1.492430122295557e-15,0.0,0.0,0.004176542
glauber_square_grid_kasteleyn__gamma__p_0p5,16,18,8526682443620190287,-0.3752880074259461,1.3819773843118248,1.5228184728295617,96.74675080027986,1.0,-0.0,512,53,16,8.264229794162185e-15,0.0,0.0,0.005243708
glauber_square_grid_kasteleyn__gamma__p_0p5,16,19,762711826391375448,-0.12296062932901744,1.9103039958123422,1.9254233121773303,113.48502887255515,1.0,-0.0,512,53,16,1.3412205028900242e-13,0.0,0.0,0.005727166
glauber_square_grid_kasteleyn__gamma__p_0p5,16,20,2376975664886977583,0.4401539614434186,1.615525276848088,1.8092607866224226,120.61323774666117,1.0,-0.0,512,53,16,7.318269801895916e-15,0.0,0.0,0.004557708
glauber_square_grid_kasteleyn__gamma__p_0p5,16,21,5428858172889774842,0.011209372107146572,0.27798647385740727,0.27811212388044376,69.9456360185128,1.0,0.0,512,53,16,5.1676222245157236e-15,0.0,0.0,0.005923791
glauber_square_grid_kasteleyn__gamma__p_0p5,16,22,2438227419111304363,-0.12301108395531779,5.028504174793918,5.04363590156978,86.89670266436435,1.0,0.0,512,53,16,5.767028982646358e-14,0.0,0.0,0.005575875
glauber_square_grid_kasteleyn__gamma__p_0p5,16,23,3727644520716342126,0.025313586128457688,0.9838731276886968,0.9845139053313797,57.416456606507936,1.0,0.0,512,53,16,1.3970715273820185e-15,0.0,0.0,0.00425875
glauber_square_grid_kasteleyn__gamma__p_0p5,16,24,1783554233330798141,-0.0679355997145401,0.6408995875776791,0.6455148332862533,109.35001085295626,1.0,-0.0,512,53,16,3.701316657947475e-14,0.0,0.0,0.005080375
glauber_square_grid_kasteleyn__gamma__p_0p5,16,25,2736107552483739230,-0.07885002279815563,0.58287265414698,0.5890899802422497,80.65618598689841,1.0,-0.0,512,53,16,4.158652825865826e-15,0.0,0.0,0.006851167
glauber_square_grid_kasteleyn__gamma__p_0p5,16,26,11787099997511695427,3.2300071918272257,2.568141277497223,13.001087736752822,80.95380099202109,1.0,0.0,512,53,16,2.0940634136890596e-15,0.0,0.0,0.004835542
glauber_square_grid_kasteleyn__gamma__p_0p5,16,27,1857069481890489537,-1.3665621421746676,3.6501805676157724,5.517672656040789,104.07381090813993,1.0,-0.0,512,53,16,3.222952788789455e-14,0.0,0.0,0.005231375
glauber_square_grid_kasteleyn__gamma__p_0p5,16,28,16255655996052181988,0.12086901091499896,0.6183868247508942,0.6329961425504643,78.90176799127755,1.0,0.0,512,53,16,8.025418922249572e-15,0.0,0.0,0.005884292
glauber_square_grid_kasteleyn__gamma__p_0p5,16,29,337919585436887856,1.9736482164305387,4.002864148344798,7.898151430564244,59.23698855228251,1.0,-0.0,512,53,16,3.4363231717888754e-15,0.0,0.0,0.004300292
glauber_square_grid_kasteleyn__gamma__p_0p5,16,30,18201406963257201032,1.54235074511964,3.9132447414074587,6.292090562378568,104.79433464624213,1.0,0.0,512,53,16,5.359519136641154e-13,0.0,0.0,0.004259709
glauber_square_grid_kasteleyn__gamma__p_0p5,16,31,6739623492329433838,-0.14923600109279,6.019668680251042,6.041940064273209,127.54112973016933,1.0,-0.0,512,53,16,5.617903523338605e-15,0.0,0.0,0.006043209
glauber_square_grid_kasteleyn__gamma__p_0p5,16,32,17923972210489679796,0.06702113737747295,0.2878491983090082,0.29234103116437826,75.16826138576631,1.0,-0.0,512,53,16,3.4618591588450165e-15,0.0,0.0,0.004285417
glauber_square_grid_kasteleyn__gamma__p_0p5,16,33,6757691177139394744,-0.003737845318469102,0.031931771645990106,0.03194574313361491,98.6401856340616,1.0,0.0,512,53,16,2.6829040459156178e-14,0.0,0.0,0.004265291
glauber_square_grid_kasteleyn__gamma__p_0p5,16,34,3941802853063810029,2.7066068117292676,3.5024491136078693,10.82816954690714,93.06238240160052,1.0,0.0,512,53,16,1.2241388619835027e-12,0.0,0.0,0.007043875
glauber_square_grid_kasteleyn__gamma__p_0p5,16,35,15062976807299153557,-0.924279806802631,2.8955397161322347,3.7498328773953435,91.9833205132327,1.0,0.0,512,53,16,1.082331188258233e-14,0.0,0.0,0.004261459
glauber_square_grid_kasteleyn__gamma__p_0p5,16,36,7994126626380905295,0.2930087243323771,1.914101114102925,1.999955226637812,98.47149787591827,1.0,0.0,512,53,16,9.531922337636291e-15,0.0,0.0,0.004289916
glauber_square_grid_kasteleyn__gamma__p_0p5,16,37,1575068079834446064,-1.215335034216979,3.7686573168279938,5.24569656222318,59.87052850899685,1.0,0.0,512,53,16,3.2290595989621534e-15,0.0,0.0,0.006505625
glauber_square_grid_kasteleyn__gamma__p_0p5,16,38,10563180025960871829,0.13933245212716613,0.5454007555739288,0.5648142877896978,63.76662223063332,1.0,0.0,512,53,16,1.7731597026469818e-14,0.0,0.0,0.004316666
glauber_square_grid_kasteleyn__gamma__p_0p5,16,39,805996481778809175,1.054117536949722,3.165780717196843,4.276944498901791,104.77039311687143,1.0,0.0,512,53,16,1.3366599254388694e-13,0.0,0.0,0.004246166
glauber_square_grid_kasteleyn__gamma__p_0p5,16,40,26914660525439191,-0.11175850974429569,0.4356823335520409,0.44817229805230674,66.17308562595987,1.0,-0.0,512,53,16,1.4560955262734556e-14,0.0,0.0,0.00637725
glauber_square_grid_kasteleyn__gamma__p_0p5,16,41,16885240111122335836,-3.6463210625202045,1.3427855825826112,14.638442873561084,97.29956942178038,1.0,0.0,512,53,16,1.4223282194744903e-14,0.0,0.0,0.0043715
glauber_square_grid_kasteleyn__gamma__p_0p5,16,42,17375340497498508856,-1.0450181176443218,3.1831113854210327,4.275174251625915,74.66721913823372,1.0,-0.0,512,53,16,1.2931213807523678e-14,0.0,0.0,0.004218709
glauber_square_grid_kasteleyn__gamma__p_0p5,16,43,10410332877856767323,-0.5344749344678227,4.054804451103818,4.340467906678201,53.48019202051759,1.0,0.0,512,53,16,1.6443824842688062e-14,0.0,0.0,0.005729084
glauber_square_grid_kasteleyn__gamma__p_0p5,16,44,6773313592870035172,-2.8611700082170715,3.3900428726048872,11.576336688525764,78.88853441996888,1.0,-0.0,512,53,16,7.225023064277352e-15,0.0,0.0,0.004340542
glauber_square_grid_kasteleyn__gamma__p_0p5,16,45,17017323546476535849,1.8033697567971387,5.423742266019345,8.675884745749917,89.80082122323766,1.0,-0.0,512,53,16,4.0908311422212014e-14,0.0,0.0,0.005383166
glauber_square_grid_kasteleyn__gamma__p_0p5,16,46,296379903309372151,0.7861884685263418,3.14013918930895,3.7582314973527446,99.51875224556707,1.0,0.0,512,53,16,4.801891329146749e-14,0.0,0.0,0.005581625
glauber_square_grid_kasteleyn__gamma__p_0p5,16,47,16554224262299611170,-0.019011206920705348,0.24372356493692532,0.2440849909255072,77.78463774721754,1.0,0.0,512,53,16,9.943663350572678e-15,0.0,0.0,0.004353333
glauber_square_grid_kasteleyn__gamma__p_0p5,16,48,17999256022542376108,0.04153785399627896,0.28428971997022034,0.28601511328483653,64.13840387297722,1.0,-0.0,512,53,16,3.3771293860867623e-13,0.0,0.0,0.005343458
glauber_square_grid_kasteleyn__gamma__p_0p5,16,49,17921244125618381083,3.0377185149142707,2.938668371653056,12.16640214750602,75.4268207173386,1.0,0.0,512,53,16,7.14634116615157e-15,0.0,0.0,0.030286084
glauber_square_grid_kasteleyn__gamma__p_0p5,16,50,14327940757700412890,-0.37379376324548774,4.55712061448042,4.696842391921644,88.53862417684208,1.0,0.0,512,53,16,3.0883175268495003e-15,0.0,0.0,0.004301041
glauber_square_grid_kasteleyn__gamma__p_0p5,16,51,9368569705846945898,-2.8270946351902624,3.621165922574932,11.613629998896494,75.99343354090512,1.0,-0.0,512,53,16,2.3611235567253775e-13,0.0,0.0,0.004307209
glauber_square_grid_kasteleyn__gamma__p_0p5,16,52,12431714814837918082,-0.9559329333843598,3.5925143332204614,4.506322106349288,95.22372360314885,1.0,0.0,512,53,16,1.874963227410293e-15,0.0,0.0,0.070013167
glauber_square_grid_kasteleyn__gamma__p_0p5,16,53,5046433842698230568,-3.935387984585088,0.2549510801510425,15.742229669367726,67.3753245141924,1.0,0.0,512,53,16,1.192703707206834e-13,0.0,0.0,0.004451583
glauber_square_grid_kasteleyn__gamma__p_0p5,16,54,445002111641523013,-1.664423582889858,3.994380555816003,6.764686419095915,85.7119243438327,1.0,0.0,512,53,16,5.067404862510797e-15,0.0,0.0,0.005091541
glauber_square_grid_kasteleyn__gamma__p_0p5,16,55,11634127547756095949,-0.6061830312346818,2.1232379463885094,2.4906958137453765,82.10371735874087,1.0,0.0,512,53,16,4.1211150334102597e-13,0.0,0.0,0.006476792
glauber_square_grid_kasteleyn__gamma__p_0p5,16,56,7442994571175966795,-0.19363395641147552,0.7935063744534004,0.8310004835289616,88.95906010811674,1.0,0.0,512,53,16,2.9881273311013687e-13,0.0,0.0,0.014549667
glauber_square_grid_kasteleyn__gamma__p_0p5,16,57,195385905989383134,-0.3918919013901766,1.4631322868390362,1.616711549214244,119.02140234719786,1.0,-0.0,512,53,16,1.7603805396098807e-14,0.0,0.0,0.004325459
glauber_square_grid_kasteleyn__gamma__p_0p5,16,58,6313957379714898753,-0.6454842069120432,3.738366637170207,4.155016498543076,102.77224099707536,1.0,0.0,512,53,16,2.392559023954799e-14,0.0,0.0,0.004475833
glauber_square_grid_kasteleyn__gamma__p_0p5,16,59,9626906323196519383,-1.3115817513896766,3.569696685364473,5.289943375942885,113.85328124759823,1.0,-0.0,512,53,16,5.861213553982e-15,0.0,0.0,0.004514791
glauber_square_grid_kasteleyn__gamma__p_0p5,16,60,9931784613979678401,0.02685875694488482,0.11662109342806573,0.11734248625269013,64.64817015929191,1.0,-0.0,512,53,16,6.890428332076456e-14,0.0,0.0,0.005635333
glauber_square_grid_kasteleyn__gamma__p_0p5,16,61,17452252652602951447,-0.24630456661108702,1.1151261434588644,1.1757920829923398,99.89930787313335,1.0,0.0,512,53,16,4.7258170188224465e-15,0.0,0.0,0.0114465
glauber_square_grid_kasteleyn__gamma__p_0p5,16,62,5671926536583259211,-0.7967899841810304,2.63873582570175,3.273610104592957,48.749919726389685,1.0,-0.0,512,53,16,3.121581806258008e-14,0.0,0.0,0.008764834
glauber_square_grid_kasteleyn__gamma__p_0p5,16,63,10448741024651792190,-2.4278407012618213,4.087910128988529,9.98232059969202,68.93341115630355,1.0,0.0,512,53,16,3.367467619126253e-14,0.0,0.0,0.004224916
glauber_square_grid_kasteleyn__gamma__p_0p5,16,64,11331300316360184418,0.1725080277585735,1.1780116719631344,1.2077706916042872,93.93922902399328,1.0,0.0,512,53,16,1.3374322209712669e-14,0.0,0.0,0.00431225
glauber_square_grid_kasteleyn__gamma__p_0p5,20,1,15228661428516167941,-0.002910997818355243,0.36180771190699884,0.3618161858152973,160.44391711531767,1.0,0.0,800,53,20,3.534024830560003e-15,0.0,0.0,0.015181041
glauber_square_grid_kasteleyn__gamma__p_0p5,20,2,9392566110692421320,1.055355338756387,3.641126053081864,4.754900944123472,195.57399890691838,1.0,-0.0,800,53,20,1.3104134434873798e-14,0.0,0.0,0.024767
glauber_square_grid_kasteleyn__gamma__p_0p5,20,3,4605818617704252886,-0.008783011325583151,0.09910643705407887,0.0991835783420242,129.49394099891035,1.0,-0.0,800,53,20,3.576812485798688e-14,0.0,0.0,0.01433575
glauber_square_grid_kasteleyn__gamma__p_0p5,20,4,241141770513052876,-3.3665389009258027,2.1328715692784703,13.46645574072518,152.33749418493173,1.0,0.0,800,53,20,1.7771371421341002e-14,0.0,0.0,0.015769833
glauber_square_grid_kasteleyn__gamma__p_0p5,20,5,12787627949848076562,-0.1432882691605437,0.5536526710252625,0.574184199104287,185.50323454399575,1.0,0.0,800,53,20,1.594522893227494e-14,0.0,0.0,0.018055167
glauber_square_grid_kasteleyn__gamma__p_0p5,20,6,5651999747620681136,-3.5397371628071137,1.6606635290434362,14.190402710801191,157.6558282495179,1.0,-0.0,800,53,20,1.6628829040320533e-14,0.0,0.0,0.021511959
glauber_square_grid_kasteleyn__gamma__p_0p5,20,7,1135737231239847397,-2.7721151683595933,3.4082308116143394,11.092853318263675,148.30053744201948,1.0,-0.0,800,53,20,3.343467249140821e-15,0.0,0.0,0.029707833
glauber_square_grid_kasteleyn__gamma__p_0p5,20,8,16163398657276538836,-0.22738553192156985,1.0500316673323709,1.1017358474596262,162.31008739971597,1.0,0.0,800,53,20,4.6119662331431435e-14,0.0,0.0,0.026687333
